customer_id,customer_satisfaction_score,customer_complaints,customer_feedback_score,technical_support_rating,has_contacted_support,churn_risk_score
23956,2.18,12,4,2,FALSE,0.853
23957,2.978,12,3,5,FALSE,0.619
23958,7.986,4,5,2,TRUE,0.619
23959,8.65,18,5,1,FALSE,0.786
23960,3.411,0,1,4,FALSE,0.349
23961,1.551,3,3,3,FALSE,0.92
23962,9.175,9,1,3,TRUE,0.479
23963,7.437,12,4,3,FALSE,0.792
23964,1.502,6,2,1,TRUE,0.49
23965,3.018,17,3,2,FALSE,0.674
23966,2.628,17,2,3,FALSE,0.125
23967,9.405,5,1,1,FALSE,0.192
23968,3.493,2,4,5,FALSE,0.642
23969,1.769,19,1,3,FALSE,0.21
23970,3.102,3,5,4,FALSE,0.969
23971,4.233,5,3,5,FALSE,0.075
23972,9.627,13,3,5,FALSE,0.827
23973,4.653,9,5,1,TRUE,0.954
23974,2.615,7,1,2,FALSE,0.534
23975,8.874,11,4,2,TRUE,0.483
23976,8.808,12,1,4,TRUE,0.252
23977,4.254,14,5,4,FALSE,0.014
23978,2.931,4,2,3,FALSE,0.339
23979,1.152,1,2,2,FALSE,0.397
23980,4.808,15,5,5,TRUE,0.04
23981,9.121,9,1,1,TRUE,0.553
23982,1.685,2,1,1,FALSE,0.577
23983,9.659,5,5,4,FALSE,0.782
23984,4.18,11,5,1,FALSE,0.786
23985,1.615,5,1,5,FALSE,0.601
23986,1.884,8,1,2,FALSE,0.748
23987,9.021,17,2,4,TRUE,0.846
23988,2.016,5,1,4,FALSE,0.096
23989,6.907,2,3,4,FALSE,0.499
23990,4.085,16,1,1,FALSE,0.437
23991,8.701,4,2,5,TRUE,0.198
23992,5.983,19,3,2,FALSE,0.988
23993,9.043,1,3,3,FALSE,0.313
23994,3.749,1,1,1,TRUE,0.326
23995,5.083,16,1,5,FALSE,0.834
23996,2.43,10,2,1,FALSE,0.994
23997,9.377,12,5,4,TRUE,0.37
23998,9.97,6,5,1,TRUE,0.407
23999,1.43,14,3,4,FALSE,0.801
24000,1.905,14,3,4,FALSE,0.58
24001,3.554,15,5,1,TRUE,0.388
24002,7.203,7,2,3,FALSE,0.913
24003,5.161,14,4,1,FALSE,0.885
24004,3.481,15,5,5,FALSE,0.484
24005,7.554,0,5,5,FALSE,0.577
24006,2.504,13,2,1,FALSE,0.443
24007,6.042,19,2,1,FALSE,0.5
24008,5.852,7,4,2,TRUE,0.159
24009,6.147,19,2,2,FALSE,0.606
24010,6.245,15,5,5,FALSE,0.743
24011,3.912,5,5,2,FALSE,0.276
24012,5.647,2,5,5,FALSE,0.287
24013,4.933,9,3,4,FALSE,0.556
24014,2.803,4,2,1,TRUE,0.278
24015,7.541,7,2,4,TRUE,0.574
24016,6.419,12,4,3,FALSE,0.014
24017,8.289,13,2,3,FALSE,0.665
24018,9.929,13,2,3,TRUE,0.071
24019,6.203,4,2,2,TRUE,0.914
24020,2.07,3,2,2,FALSE,0.919
24021,5.95,13,3,3,TRUE,0.939
24022,2.781,8,1,4,FALSE,0.836
24023,5.093,0,1,5,FALSE,0.843
24024,2.758,11,5,5,FALSE,0.545
24025,3.561,3,5,2,TRUE,0.443
24026,6.677,6,3,2,TRUE,0.537
24027,8.262,0,5,2,TRUE,0.887
24028,2.083,3,4,4,FALSE,0.312
24029,3.977,5,3,4,TRUE,0.669
24030,6.928,8,2,4,FALSE,0.862
24031,4.832,11,1,3,FALSE,0.451
24032,8.147,13,3,2,FALSE,0.156
24033,2.516,16,3,2,TRUE,0.233
24034,2.083,11,5,2,FALSE,0.392
24035,2.341,0,1,3,TRUE,0.31
24036,1.673,17,2,2,FALSE,0.207
24037,6.313,16,3,5,FALSE,0.339
24038,2.507,5,3,5,TRUE,0.278
24039,6.692,17,5,5,FALSE,0.356
24040,2.019,16,4,3,FALSE,0.077
24041,2.636,17,2,1,FALSE,0.594
24042,3.862,3,3,2,FALSE,0.566
24043,8.939,17,1,3,FALSE,0.032
24044,7.913,9,4,5,FALSE,0.203
24045,4.603,4,1,5,FALSE,0.158
24046,5.082,17,3,1,TRUE,0.962
24047,7.155,3,4,3,FALSE,0.393
24048,3.742,11,4,5,TRUE,0.252
24049,2.686,16,2,3,FALSE,0.04
24050,9.332,2,3,4,TRUE,0.105
24051,1.306,4,1,4,FALSE,0.106
24052,1.501,1,1,4,TRUE,0.231
24053,3.19,13,2,3,FALSE,0.019
24054,1.471,3,2,2,FALSE,0.354
24055,6.567,0,5,2,TRUE,0.245
24056,1.836,19,2,2,FALSE,0.935
24057,1.854,19,5,3,TRUE,0.54
24058,8.716,14,3,3,FALSE,0.228
24059,5.805,4,3,3,FALSE,0.181
24060,1.759,4,2,5,FALSE,0.458
24061,5.639,9,3,3,FALSE,0.856
24062,2.718,12,1,2,FALSE,0.471
24063,7.401,17,2,3,FALSE,0.321
24064,1.594,14,1,4,FALSE,0.174
24065,8.845,19,3,2,FALSE,0.483
24066,8.175,11,2,1,FALSE,0.778
24067,5.004,19,1,4,TRUE,0.701
24068,1.63,15,5,2,FALSE,0.032
24069,6.022,14,3,3,TRUE,0.098
24070,2.029,7,1,3,FALSE,0.135
24071,2.426,19,1,2,TRUE,0.237
24072,1.744,8,5,2,FALSE,0.953
24073,5.209,15,4,2,FALSE,0.35
24074,8.675,16,4,3,FALSE,0.911
24075,6.61,6,5,3,FALSE,0.074
24076,5.455,12,3,5,TRUE,0.27
24077,1.843,14,3,2,FALSE,0.539
24078,7.054,18,4,3,TRUE,0.043
24079,9.633,10,3,5,FALSE,0.18
24080,9.273,1,3,2,FALSE,0.577
24081,9.409,12,1,3,TRUE,0.794
24082,3.277,2,3,3,TRUE,0.904
24083,9.662,4,1,3,TRUE,0.1
24084,1.232,5,2,4,FALSE,0.979
24085,9.693,13,5,3,TRUE,0.374
24086,4.67,9,5,3,FALSE,0.01
24087,1.838,6,3,1,FALSE,0.796
24088,5.881,14,2,3,TRUE,0.404
24089,1.351,17,4,3,FALSE,0.584
24090,3.89,12,3,5,TRUE,0.725
24091,1.526,14,4,1,FALSE,0.848
24092,9.995,17,2,4,FALSE,0.827
24093,7.796,5,3,3,TRUE,0.869
24094,6.825,15,1,2,FALSE,0.911
24095,2.892,10,1,1,FALSE,0.473
24096,2.237,12,3,1,TRUE,0.706
24097,1.496,5,2,5,FALSE,0.042
24098,9.597,0,4,1,TRUE,0.777
24099,4.337,18,1,2,TRUE,0.275
24100,5.464,18,1,3,FALSE,0.851
24101,9.547,11,2,3,FALSE,0.63
24102,1.875,4,5,2,FALSE,0.951
24103,1.882,5,4,2,TRUE,0.565
24104,1.581,8,2,3,TRUE,0.486
24105,7.295,2,4,4,TRUE,0.169
24106,9.439,0,1,4,FALSE,0.423
24107,6.128,8,3,4,TRUE,0.62
24108,5.151,19,2,5,FALSE,0.782
24109,8.13,12,3,2,TRUE,0.442
24110,3.476,4,1,3,TRUE,0.308
24111,5.097,2,5,5,FALSE,0.251
24112,8.482,1,2,2,FALSE,0.612
24113,3.435,2,4,3,FALSE,0.893
24114,5.584,12,4,1,FALSE,0.63
24115,2.089,5,1,3,FALSE,0.645
24116,4.11,13,3,3,TRUE,0.496
24117,6.292,18,5,3,FALSE,0.473
24118,2.468,18,2,5,TRUE,0.65
24119,9.345,11,5,2,FALSE,0.537
24120,7.654,16,4,4,FALSE,0.307
24121,7.012,18,3,5,FALSE,0.511
24122,4.61,12,4,3,FALSE,0.769
24123,1.276,8,2,4,FALSE,0.365
24124,1.51,0,1,3,FALSE,0.184
24125,8.416,8,2,1,FALSE,0.858
24126,1.187,19,4,2,TRUE,0.976
24127,2.91,13,1,2,FALSE,0.289
24128,4.193,4,4,4,FALSE,0.664
24129,4.347,8,1,5,FALSE,0.46
24130,9.01,2,5,2,TRUE,0.868
24131,9.371,12,5,3,TRUE,0.427
24132,9.327,15,3,2,FALSE,0.09
24133,8.969,14,1,4,FALSE,0.891
24134,6.972,16,1,3,FALSE,0.594
24135,7.207,11,2,2,TRUE,0.18
24136,1.705,10,2,2,TRUE,0.566
24137,8.621,13,5,4,FALSE,0.937
24138,8.159,1,5,2,FALSE,0.216
24139,8.428,13,2,1,TRUE,0.696
24140,3.067,17,5,5,FALSE,0.18
24141,3.123,12,4,1,FALSE,0.58
24142,7.627,19,3,2,TRUE,0.016
24143,9.048,0,3,1,FALSE,0.309
24144,2.117,8,5,5,FALSE,0.058
24145,7.524,10,4,3,FALSE,0.164
24146,9.689,2,3,3,TRUE,0.876
24147,2.118,10,3,5,TRUE,0.146
24148,9.998,13,2,2,FALSE,0.895
24149,9.625,13,3,5,TRUE,0.919
24150,7.173,10,4,3,FALSE,0.058
24151,1.535,15,3,5,FALSE,0.325
24152,4.257,17,1,4,TRUE,0.53
24153,8.565,14,5,5,TRUE,0.847
24154,5.671,4,2,2,TRUE,0.998
24155,1.69,4,3,4,FALSE,0.029
24156,8.867,6,3,4,FALSE,0.125
24157,2.019,8,1,1,FALSE,0.183
24158,8.872,1,3,5,FALSE,0.534
24159,5.682,15,1,1,FALSE,0.947
24160,1.7,6,1,1,FALSE,0.992
24161,3.218,11,1,2,FALSE,0.225
24162,2.437,16,3,1,FALSE,0.549
24163,8.195,1,4,4,FALSE,0.188
24164,9.722,8,1,4,TRUE,0.582
24165,1.233,11,5,2,FALSE,0.652
24166,7.199,0,2,2,FALSE,0.585
24167,4.161,11,3,4,FALSE,0.915
24168,9.958,4,3,3,TRUE,0.874
24169,6.658,4,4,3,FALSE,0.981
24170,5.973,13,3,3,FALSE,0.056
24171,2.888,18,3,1,FALSE,0.026
24172,4.052,2,5,3,FALSE,0.682
24173,6.519,15,4,1,FALSE,0.408
24174,8.061,2,5,5,FALSE,0.921
24175,6.654,0,4,1,TRUE,0.328
24176,4.707,8,3,5,TRUE,0.138
24177,7.289,9,1,4,TRUE,0.419
24178,1.457,13,2,3,TRUE,0.118
24179,9.323,7,3,5,FALSE,0.501
24180,1.15,15,3,1,FALSE,0.063
24181,1.314,13,2,2,FALSE,0.815
24182,8.805,19,1,2,FALSE,0.51
24183,9.645,1,3,4,TRUE,0.683
24184,8.525,19,1,1,FALSE,0.814
24185,6.843,6,3,3,FALSE,0.025
24186,6.77,6,1,5,FALSE,0.927
24187,7.695,1,3,5,FALSE,0.479
24188,8.38,9,3,4,FALSE,0.962
24189,5.863,9,4,2,FALSE,0.744
24190,6.161,5,1,5,FALSE,0.201
24191,1.148,16,5,2,FALSE,0.645
24192,7.699,1,5,5,FALSE,0.374
24193,9.766,18,2,3,FALSE,0.721
24194,7.033,7,2,5,FALSE,0.771
24195,4.415,9,4,1,FALSE,0.779
24196,3.494,4,2,5,TRUE,0.134
24197,1.227,5,4,2,TRUE,0.658
24198,6.576,9,3,1,TRUE,0.509
24199,1.099,3,3,2,FALSE,0.634
24200,5.912,13,4,4,FALSE,0.384
24201,9.933,14,3,5,TRUE,0.842
24202,8.119,10,2,1,FALSE,0.264
24203,1.717,5,5,1,TRUE,0.675
24204,1.998,13,1,3,FALSE,0.444
24205,2.942,2,3,4,FALSE,0.755
24206,1.507,3,3,1,FALSE,0.177
24207,7.564,16,4,1,FALSE,0.948
24208,8.402,0,1,3,TRUE,0.192
24209,6.006,8,5,2,FALSE,0.452
24210,3.471,11,3,3,TRUE,0.801
24211,5.305,0,5,1,FALSE,0.921
24212,7.486,11,4,4,TRUE,0.738
24213,9.824,15,2,3,TRUE,0.564
24214,1.48,6,5,4,TRUE,0.008
24215,8.148,8,3,3,FALSE,0.976
24216,2.727,12,4,3,FALSE,0.303
24217,1.576,19,4,5,TRUE,0.039
24218,6.084,9,5,3,FALSE,0.71
24219,1.734,19,2,2,FALSE,0.392
24220,3.278,4,5,2,FALSE,0.329
24221,1.001,6,2,4,FALSE,0.89
24222,8.391,9,5,2,FALSE,0.605
24223,9.637,5,3,3,TRUE,0.234
24224,9.063,18,3,4,TRUE,0.312
24225,7.263,12,2,3,TRUE,0.769
24226,4.018,17,1,3,FALSE,0.865
24227,3.485,7,2,1,FALSE,0.601
24228,6.646,18,1,4,TRUE,0.577
24229,2.323,0,5,5,FALSE,0.645
24230,8.491,9,2,1,FALSE,0.36
24231,7.923,4,2,2,FALSE,0.929
24232,9.97,9,3,2,FALSE,0.814
24233,3.662,1,1,5,TRUE,0.535
24234,5.816,16,1,4,TRUE,0.861
24235,4.753,12,1,4,FALSE,0.966
24236,9.995,16,2,2,FALSE,0.726
24237,1.829,5,4,4,FALSE,0.82
24238,9.298,12,4,5,FALSE,0.058
24239,7.183,8,5,1,TRUE,0.224
24240,4.054,14,4,1,TRUE,0.868
24241,7.435,14,1,2,FALSE,0.417
24242,4.013,12,1,3,TRUE,0.386
24243,5.37,7,4,5,FALSE,0.917
24244,7.101,12,3,2,FALSE,0.279
24245,6.66,7,5,3,FALSE,0.633
24246,3.291,11,4,4,FALSE,0.818
24247,3.885,15,2,3,TRUE,0.578
24248,6.847,15,3,1,FALSE,0.573
24249,5.155,11,3,1,TRUE,0.649
24250,1.957,1,5,3,FALSE,0.837
24251,7.883,8,2,4,FALSE,0.505
24252,4.473,12,1,4,FALSE,0.408
24253,7.679,1,5,2,FALSE,0.396
24254,3.951,14,1,4,FALSE,0.006
24255,4.567,5,1,1,TRUE,0.694
24256,1.439,18,5,5,FALSE,0.45
24257,8.318,12,2,2,TRUE,0.529
24258,8.328,11,2,5,FALSE,0.063
24259,5.901,0,4,3,FALSE,0.748
24260,4.417,16,4,4,FALSE,0.903
24261,7.178,15,5,5,FALSE,0.11
24262,5.806,5,4,5,FALSE,0.204
24263,7.388,10,2,2,FALSE,0.849
24264,1.692,16,2,2,FALSE,0.658
24265,2.026,16,4,1,FALSE,0.092
24266,6.363,17,2,5,TRUE,0.696
24267,4.331,4,3,5,FALSE,0.447
24268,9.382,17,1,5,TRUE,0.116
24269,9.253,1,3,5,FALSE,0.972
24270,1.284,3,4,2,TRUE,0.88
24271,4.691,18,5,3,TRUE,0.233
24272,7.697,0,4,1,TRUE,0.939
24273,4.186,14,3,5,FALSE,0.849
24274,7.987,18,3,1,TRUE,0.989
24275,1.901,9,4,3,FALSE,0.249
24276,5.983,10,2,4,TRUE,0.956
24277,3.296,3,2,2,FALSE,0.355
24278,7.86,18,1,5,FALSE,0.765
24279,2.275,17,3,4,FALSE,0.036
24280,2.446,18,1,3,FALSE,0.067
24281,9.402,11,1,1,TRUE,0.6
24282,3.164,4,4,4,TRUE,0.436
24283,4.665,9,3,5,FALSE,0.184
24284,4.304,4,2,1,TRUE,0.737
24285,5.072,4,5,2,FALSE,0.202
24286,9.586,1,1,5,FALSE,0.911
24287,4.885,17,3,5,FALSE,0.328
24288,2.818,15,2,3,TRUE,0.469
24289,5.737,5,2,2,TRUE,0.631
24290,7.129,3,4,2,TRUE,0.326
24291,9.721,0,1,5,FALSE,0.77
24292,8.145,3,1,4,FALSE,0.918
24293,9.571,2,2,5,TRUE,0.977
24294,5.627,1,1,2,TRUE,0.717
24295,6.284,9,3,5,TRUE,0.925
24296,9.508,18,5,1,FALSE,0.939
24297,5.715,2,2,1,FALSE,0.709
24298,6.649,4,2,1,FALSE,0.746
24299,9.476,0,3,5,FALSE,0.526
24300,2.695,18,4,3,FALSE,0.939
24301,8.235,3,3,5,FALSE,0.58
24302,7.236,17,4,2,TRUE,0.014
24303,9.843,4,3,2,TRUE,0.962
24304,1.93,0,4,1,FALSE,0.848
24305,2.441,13,4,4,FALSE,0.072
24306,9.448,11,5,5,FALSE,0.964
24307,4.949,6,3,1,FALSE,0.951
24308,9.497,16,2,5,FALSE,0.805
24309,1.97,12,1,2,FALSE,0.221
24310,8.427,18,3,1,FALSE,0.821
24311,2.857,9,4,4,FALSE,0.029
24312,7.18,17,1,4,TRUE,0.168
24313,1.583,11,3,5,FALSE,0.074
24314,4.599,4,4,2,FALSE,0.417
24315,4.149,9,4,5,FALSE,0.799
24316,6.785,8,5,4,FALSE,0.537
24317,3.881,13,1,1,FALSE,0.953
24318,1.946,8,4,3,FALSE,0.536
24319,1.359,5,4,4,FALSE,0.046
24320,3.165,13,2,1,FALSE,0.164
24321,6.26,3,5,1,FALSE,0.321
24322,3.229,14,2,2,TRUE,0.696
24323,4.238,18,2,1,FALSE,0.315
24324,2.534,8,5,5,TRUE,0.553
24325,7.648,15,1,2,FALSE,0.198
24326,8.483,10,1,1,FALSE,0.558
24327,7.51,19,3,3,FALSE,0.283
24328,8.085,4,4,1,FALSE,0.468
24329,2.207,10,3,5,TRUE,0.473
24330,4.508,10,2,2,FALSE,0.937
24331,1.628,12,2,5,FALSE,0.292
24332,7.141,15,1,3,TRUE,0.455
24333,8.832,0,1,1,FALSE,0.56
24334,6.245,19,1,5,FALSE,0.195
24335,4.582,0,2,1,TRUE,0.454
24336,2.023,13,5,3,TRUE,0.27
24337,4.269,6,5,1,FALSE,0.209
24338,6.27,2,3,4,FALSE,0.406
24339,2.629,18,5,4,TRUE,0.679
24340,8.184,12,5,4,FALSE,0.462
24341,2.988,16,4,4,TRUE,0.949
24342,8.273,11,2,5,FALSE,0.077
24343,2.593,1,2,5,FALSE,0.469
24344,1.672,2,5,1,FALSE,0.875
24345,9.567,7,5,3,TRUE,0.049
24346,3.182,3,4,3,FALSE,0.158
24347,8.838,1,5,2,FALSE,0.684
24348,6.14,9,1,1,FALSE,0.197
24349,4.104,12,1,4,FALSE,0.611
24350,5.592,13,2,3,FALSE,0.166
24351,8.609,11,1,1,FALSE,0.044
24352,3.111,1,1,5,FALSE,0.567
24353,5.275,17,4,3,FALSE,0.836
24354,4.347,13,2,3,FALSE,0.701
24355,3.002,2,4,4,FALSE,0.103
24356,1.876,17,5,5,FALSE,0.92
24357,3.634,11,2,5,TRUE,0.034
24358,7.781,14,4,1,TRUE,0.314
24359,7.623,6,4,1,TRUE,0.484
24360,7.758,8,4,4,TRUE,0.005
24361,6.663,10,3,1,TRUE,0.022
24362,8.464,7,1,3,TRUE,0.425
24363,6.996,6,2,5,FALSE,0.03
24364,1.331,9,3,1,TRUE,0.549
24365,5.007,17,1,5,FALSE,0.872
24366,4.522,15,1,5,TRUE,0.3
24367,7.31,19,2,5,FALSE,0.263
24368,2.05,13,3,4,TRUE,0.464
24369,7.228,5,4,3,TRUE,0.424
24370,8.424,9,3,2,FALSE,0.575
24371,6.104,6,5,5,FALSE,0.473
24372,1.26,11,5,4,FALSE,0.452
24373,6.641,13,1,4,FALSE,0.831
24374,5.424,14,5,3,TRUE,0.444
24375,7.645,4,5,3,FALSE,0.575
24376,2.91,16,3,5,TRUE,0.514
24377,9.808,18,3,4,TRUE,0.669
24378,2.337,6,5,3,FALSE,0.603
24379,8.52,9,1,4,FALSE,0.502
24380,2.614,17,1,3,FALSE,0.361
24381,1.376,12,2,5,FALSE,0.312
24382,9.681,9,4,5,FALSE,0.903
24383,8,3,4,1,FALSE,0.981
24384,1.207,8,2,4,TRUE,0.69
24385,5.005,8,1,4,TRUE,0.265
24386,9.106,13,1,4,FALSE,0.793
24387,4.464,19,5,4,TRUE,0.376
24388,2.258,11,2,2,FALSE,0.786
24389,7.628,13,4,5,FALSE,0.354
24390,9.087,17,5,2,FALSE,0.9
24391,2.055,1,5,2,FALSE,0.029
24392,1.034,19,4,4,FALSE,0.225
24393,3.684,17,3,1,TRUE,0.903
24394,2.605,13,3,2,FALSE,0.274
24395,5.062,11,4,1,FALSE,0.544
24396,1.091,12,2,4,FALSE,0.497
24397,4.837,17,1,5,FALSE,0.466
24398,6.891,8,4,1,FALSE,0.074
24399,2.417,5,1,2,FALSE,0.1
24400,9.61,7,1,2,FALSE,0.01
24401,2.696,7,2,3,FALSE,0.45
24402,9.628,15,2,2,TRUE,0.66
24403,2.688,15,2,3,FALSE,0.349
24404,2.96,3,1,1,FALSE,0.149
24405,5.767,10,5,3,TRUE,0.587
24406,2.747,4,3,4,FALSE,0.587
24407,6.119,3,3,2,TRUE,0.681
24408,7.426,5,4,4,TRUE,0.075
24409,1.075,15,4,1,FALSE,0.42
24410,7.386,15,2,4,FALSE,0.494
24411,4.446,7,5,4,FALSE,0.115
24412,5.567,3,1,3,TRUE,0.494
24413,2.117,8,2,5,FALSE,0.62
24414,4.523,14,1,1,FALSE,0.836
24415,8.749,9,3,1,FALSE,0.579
24416,8.295,9,2,3,TRUE,0.429
24417,9.91,16,2,4,TRUE,0.802
24418,3.55,8,1,1,TRUE,0.484
24419,7.022,7,5,1,TRUE,0.736
24420,8.243,5,4,3,FALSE,0.978
24421,7.01,15,3,5,FALSE,0.505
24422,3.966,6,5,2,FALSE,0.774
24423,7.192,3,1,2,FALSE,0.457
24424,4.544,16,2,1,FALSE,0.567
24425,9.052,13,5,1,FALSE,0.638
24426,6.939,15,4,3,FALSE,0.268
24427,5.71,19,4,1,FALSE,0.375
24428,9.341,4,4,5,FALSE,0.55
24429,4.586,3,5,5,FALSE,0.894
24430,6.16,2,2,4,FALSE,0.725
24431,5.123,16,2,3,FALSE,0.73
24432,6.277,12,3,4,FALSE,0.546
24433,9.977,13,4,5,TRUE,0.323
24434,9.889,4,4,3,TRUE,0.382
24435,2.843,0,2,3,TRUE,0.992
24436,9.217,3,4,4,TRUE,0.757
24437,4.293,8,1,4,FALSE,0.909
24438,2.25,3,5,1,TRUE,0.588
24439,5.891,8,4,3,FALSE,0.3
24440,7.741,7,4,2,FALSE,0.267
24441,4.677,19,4,1,FALSE,0.918
24442,8.753,16,4,5,FALSE,0.937
24443,6.525,8,1,5,FALSE,0.049
24444,6.487,14,2,3,TRUE,0.848
24445,4.35,9,2,3,FALSE,0.487
24446,1.159,18,4,2,FALSE,0.931
24447,6.836,7,5,3,FALSE,0.999
24448,7,0,4,5,FALSE,0.859
24449,8.964,14,5,2,FALSE,0.435
24450,6.258,8,5,2,FALSE,0.361
24451,7.871,8,3,2,TRUE,0.817
24452,4.698,2,3,2,FALSE,0.591
24453,6.247,15,1,3,FALSE,0.66
24454,8.251,19,4,5,FALSE,0.595
24455,1.53,13,3,1,FALSE,0.893
24456,5.517,9,4,5,TRUE,0.715
24457,1.004,14,3,2,FALSE,0.024
24458,7.719,19,3,5,FALSE,0.365
24459,8.831,12,2,4,FALSE,0.006
24460,2.851,8,4,2,FALSE,0.269
24461,2.791,7,2,3,TRUE,0.139
24462,6.155,11,2,5,FALSE,0.281
24463,6.184,9,4,4,TRUE,0.968
24464,9.36,9,2,2,FALSE,0.247
24465,1.378,14,4,2,TRUE,0.132
24466,3.645,19,3,3,FALSE,0.587
24467,8.896,8,1,5,FALSE,0.648
24468,4.267,15,2,3,FALSE,0.49
24469,5.757,15,2,2,FALSE,0.306
24470,6.676,4,4,3,TRUE,0.055
24471,7.545,0,4,5,FALSE,0.077
24472,4.774,17,3,3,FALSE,0.696
24473,1.954,16,4,2,TRUE,0.018
24474,9.782,10,2,4,FALSE,0.481
24475,7.336,15,5,4,FALSE,0.278
24476,9.047,5,3,4,FALSE,0.37
24477,1.223,15,1,5,FALSE,0.238
24478,3.729,9,4,2,FALSE,0.24
24479,1.691,17,4,2,TRUE,0.648
24480,8.822,5,4,2,FALSE,0.151
24481,6.993,5,1,3,FALSE,0.081
24482,9.142,8,1,4,TRUE,0.552
24483,3.142,1,3,2,TRUE,0.474
24484,7.327,5,4,2,FALSE,0.692
24485,1.667,6,1,5,FALSE,0.36
24486,9.567,8,5,4,FALSE,0.967
24487,9.617,7,4,3,FALSE,0.073
24488,2.461,11,2,2,FALSE,0.629
24489,7.416,11,5,5,FALSE,0.095
24490,4.649,0,2,5,FALSE,0.065
24491,5.899,12,1,1,TRUE,0.086
24492,4.129,19,2,4,FALSE,0.589
24493,6.242,3,3,4,FALSE,0.008
24494,9.217,5,1,1,TRUE,0.086
24495,9.881,17,5,5,FALSE,0.454
24496,1.057,16,4,4,FALSE,0.661
24497,6.122,0,2,4,TRUE,0.408
24498,1.908,9,1,2,FALSE,0.767
24499,9.498,8,3,2,FALSE,0.68
24500,5.571,7,5,1,TRUE,0.86
24501,3.59,4,1,3,FALSE,0.964
24502,2.672,14,2,2,FALSE,0.244
24503,4.981,18,3,4,TRUE,0.803
24504,9.11,3,2,2,TRUE,0.021
24505,3.592,3,4,5,TRUE,0.374
24506,3.856,17,5,1,TRUE,0.892
24507,1.242,2,3,2,FALSE,0.249
24508,1.712,6,5,5,FALSE,0.994
24509,9.884,8,4,2,FALSE,0.498
24510,8.467,9,2,4,FALSE,0.865
24511,6.933,9,4,2,FALSE,0.039
24512,8.777,5,2,2,TRUE,0.255
24513,9.412,14,3,2,TRUE,0.302
24514,5.265,18,2,5,FALSE,0.62
24515,5.304,5,4,2,TRUE,0.55
24516,4.54,10,3,2,FALSE,0.95
24517,2.638,10,1,5,FALSE,0.814
24518,6.665,16,3,3,FALSE,0.33
24519,7.871,4,5,1,FALSE,0.058
24520,2.059,2,5,1,TRUE,0.557
24521,5.055,0,1,1,FALSE,0.474
24522,5.596,4,4,5,FALSE,0.626
24523,3.574,1,5,1,TRUE,0.1
24524,3.665,19,3,5,FALSE,0.176
24525,9.273,4,1,5,FALSE,0.025
24526,3.961,7,5,2,FALSE,0.906
24527,6.435,1,3,2,FALSE,0.879
24528,1.238,8,5,2,FALSE,0.045
24529,9,15,5,2,FALSE,0.182
24530,7.362,13,3,5,TRUE,0.7
24531,3.871,6,1,3,TRUE,0.359
24532,9.948,7,5,1,TRUE,0.974
24533,6.406,2,2,2,FALSE,0.266
24534,8.557,7,4,5,FALSE,0.118
24535,2.813,8,1,1,FALSE,0.009
24536,7.735,17,3,3,TRUE,0.925
24537,1.887,13,4,2,FALSE,0.443
24538,1.599,11,3,3,FALSE,0.83
24539,9.895,2,3,2,FALSE,0.498
24540,3.032,1,5,5,FALSE,0.823
24541,6.344,17,2,1,TRUE,0.917
24542,5.607,12,3,2,FALSE,0.589
24543,2.033,15,2,1,FALSE,0.112
24544,8.701,4,3,2,FALSE,0.191
24545,1.54,4,3,5,FALSE,0.21
24546,6.345,3,5,4,TRUE,0.726
24547,6.548,12,3,2,FALSE,0.823
24548,2.564,10,4,4,TRUE,0.993
24549,8.784,18,3,4,FALSE,0.96
24550,8.172,17,4,2,FALSE,0.034
24551,7.162,7,4,2,FALSE,0.001
24552,5.687,5,3,3,FALSE,0.417
24553,4.82,6,1,3,FALSE,0.568
24554,5.995,7,1,4,FALSE,0.627
24555,3.271,19,5,2,TRUE,0.342
24556,2.79,2,4,2,FALSE,0.187
24557,9.994,10,3,1,FALSE,0.883
24558,4.159,14,5,4,TRUE,0.671
24559,5.021,9,4,3,FALSE,0.732
24560,8.231,13,3,2,TRUE,0.498
24561,2.116,5,1,4,FALSE,0.506
24562,7.752,4,2,4,FALSE,0.727
24563,6.663,14,3,2,FALSE,0.825
24564,8.571,13,5,5,FALSE,0.012
24565,2.91,8,5,2,TRUE,0.099
24566,5.754,2,5,5,FALSE,0.267
24567,8.914,10,5,1,FALSE,0.448
24568,5.06,18,2,2,FALSE,0.559
24569,1.104,12,4,2,FALSE,0.027
24570,7.298,19,5,2,FALSE,0.375
24571,7.815,11,2,2,FALSE,0.276
24572,8.64,10,1,5,FALSE,0.726
24573,8.782,1,3,1,FALSE,0.995
24574,7.332,18,3,4,TRUE,0.882
24575,6.994,8,3,5,TRUE,0.837
24576,4.905,10,2,2,FALSE,0.484
24577,6.129,9,5,2,FALSE,0.621
24578,8.098,13,5,5,FALSE,0.137
24579,7.351,16,3,3,FALSE,0.347
24580,6.614,14,4,3,TRUE,0.27
24581,3.1,3,1,2,TRUE,0.23
24582,5,9,2,2,FALSE,0.692
24583,9.219,19,3,2,FALSE,0.913
24584,7.096,17,5,4,FALSE,0.843
24585,5.219,9,1,1,FALSE,0.582
24586,5.415,17,4,2,FALSE,0.093
24587,1.742,9,2,2,TRUE,0.806
24588,9.928,8,1,4,FALSE,0.443
24589,9.384,2,4,5,FALSE,0.119
